Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC08440020,-30.4962,9.36783,2.07617,-1.42807,0,0,-25.2558,760.558,0,0.683043,1,0.382197,0.795075,0.204925,3434,735,764,52,384,86,86,7,149,32,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,6.0,7.0,8.0,0.0,5.0,19115.8920548,0.0,33.0,0.0,0.0,0.0,0.0,-4.7,21.84,0.65,38.05,569.17,0
ZINC08439347,-29.8491,6.82499,-0.519316,-2.71004,0,0,-30.4187,872.746,0,0.691239,2,0.402108,0.748698,0.251302,3923,876,889,47,318,69,63,5,0,0,0,0,0,0,0,0,0,0,0,0,317,70,67,5,0,0,0,0,0,0,0,0,0,0,0,0,30.0,1.0,15.0,9.0,0.0,0.0,3365.98866673,0.0,30.0,0.0,0.0,0.0,0.0,-.7,32.50,0.62,25.78,695.87,0
ZINC08435162,-35.629,8.21691,2.82993,-2.26258,0,0,-31.6012,904.21,0,0.719403,3,0.443433,0.720497,0.279503,3551,829,816,45,0,0,0,0,481,124,123,4,0,0,0,0,0,0,0,0,178,52,48,2,0,0,0,0,561,127,125,7,0,0,0,0,29.0,0.0,17.0,3.0,0.0,8.0,-26009.3083722,0.0,22.0,0.0,0.0,0.0,0.0,-.4,64.11,0.12,52.60,671.20,0
ZINC06270551,-30.2007,7.71049,3.35507,-5.44648,0,0,-28.2526,716.26,0,0.655297,2,0.434764,0.771413,0.228587,3492,740,773,49,480,103,104,7,518,113,110,8,0,0,0,0,0,0,0,0,178,37,42,3,95,23,24,1,0,0,0,0,0,0,0,0,26.0,4.0,19.0,18.0,0.0,5.0,-22653.5830706,0.0,35.0,0.0,0.0,0.0,0.0,-5.4,54.88,0.00,88.16,547.71,0
ZINC02063408,-24.336,5.24428,-1.45431,-0.0835188,0,0,-23.9792,688.005,0,0.628158,2,0.484595,0.850748,0.149252,2878,629,656,38,256,51,60,3,393,86,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,48,51,4,0,0,0,0,30.0,1.0,5.0,11.0,0.0,0.0,-32862.515371,0.0,24.0,0.0,0.0,0.0,0.0,-1.7,50.96,0.13,64.36,552.45,0
ZINC01855159,-35.3888,12.6441,4.34239,-4.15411,0,0,-28.3155,794.113,0,0.672845,5,0.460583,0.779666,0.220334,3318,737,749,41,401,97,95,4,739,164,156,11,0,0,0,0,0,0,0,0,432,94,107,4,91,22,20,1,0,0,0,0,0,0,0,0,42.0,5.0,29.0,1.0,0.0,8.0,-42128.4006417,1.0,29.0,0.0,0.0,0.0,0.0,1.4,60.63,0.30,94.32,644.85,0
ZINC08439810,-27.8312,7.44584,-1.29528,-2.49289,0,-1.45032,-29.5593,768.369,1,0.65615,1,0.489162,0.800247,0.199753,3774,811,859,54,395,74,77,4,574,125,130,6,0,0,0,0,0,0,0,0,155,32,32,2,0,0,0,0,0,0,0,0,0,0,0,0,46.0,1.0,3.0,3.0,0.0,1.0,-14879.7233958,1.0,34.0,1.0,0.0,1.0,0.0,0,67.01,0.21,87.74,743.31,0
ZINC02061975,-28.4286,4.73341,3.4329,-4.34143,0,0,-28.3737,805.772,0,0.653871,5,0.444855,0.70859,0.29141,3629,843,839,46,548,130,127,6,386,77,79,6,0,0,0,0,0,0,0,0,0,0,0,0,58,14,16,0,0,0,0,0,0,0,0,0,36.0,2.0,32.0,4.0,0.0,7.0,32213.0656673,0.0,28.0,2.0,0.0,0.0,0.0,-2.1,57.69,0.04,69.04,592.92,0
ZINC08439401,-31.0268,8.57655,1.56626,-1.70499,0,0,-28.4046,813.598,0,0.59902,4,0.446595,0.742979,0.257021,4573,1017,1027,56,604,133,130,7,649,133,141,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,1.0,18.0,6.0,0.0,5.0,-89464.1931621,1.0,36.0,3.0,0.0,1.0,0.0,.2,68.67,0.18,98.89,766.33,0
ZINC00643493,-26.9834,5.87872,7.16177,-1.98911,0,0,-19.342,716.773,0,0.653802,5,0.411593,0.740815,0.259185,2691,608,614,33,414,100,99,4,647,146,142,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,21,16,0,0,0,0,0,32.0,0.0,29.0,2.0,0.0,3.0,-385.60131225,1.0,19.0,0.0,0.0,0.0,0.0,-2.0,42.22,0.28,80.76,501.79,0
ZINC01802994,-24.6983,6.62519,1.61164,-0.0448703,0,0,-20.6676,727.668,0,0.566502,4,0.396844,0.80253,0.19747,2820,611,626,37,642,132,132,11,326,75,71,4,0,0,0,0,0,0,0,0,422,97,97,5,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0,11.0,4.0,0.0,2.0,-22596.7492874,0.0,9.0,0.0,0.0,0.0,0.0,3.2,50.04,0.40,85.56,557.25,0
ZINC08439038,-30.6431,6.84898,3.90472,-1.85685,0,0,-24.8756,828.918,0,0.643183,4,0.433648,0.746049,0.253951,3930,848,890,56,325,68,71,4,901,199,208,13,0,0,0,0,0,0,0,0,147,35,32,2,0,0,0,0,0,0,0,0,0,0,0,0,37.0,3.0,13.0,15.0,0.0,11.0,-35795.3733424,1.0,34.0,0.0,0.0,0.0,0.0,-3.0,59.34,0.12,111.13,635.13,0
ZINC02170026,-27.0698,5.22988,0.0167429,-3.2234,0,0,-28.8322,833.532,0,0.59742,1,0.420772,0.707001,0.292999,3622,779,797,47,318,69,70,5,471,102,108,4,74,20,17,0,0,0,0,0,0,0,0,0,236,53,60,2,0,0,0,0,0,0,0,0,20.0,4.0,18.0,14.0,0.0,7.0,20123.4747606,0.0,25.0,0.0,0.0,1.0,0.0,-.6,65.84,0.19,74.02,645.20,0
ZINC06481755,-18.7426,3.86192,4.07691,-3.06584,0,0,-16.4075,628.384,0,0.623166,1,0.573749,0.811301,0.188699,2647,566,618,32,351,73,86,2,350,74,81,5,0,0,0,0,0,0,0,0,258,50,55,4,0,0,0,0,0,0,0,0,0,0,0,0,14.0,1.0,3.0,9.0,0.0,1.0,-9162.97268645,0.0,14.0,0.0,0.0,0.0,0.0,-7.7,45.16,0.50,65.45,682.55,0
ZINC00693680,-31.5074,6.85763,1.63465,-3.09627,0,0,-29.6303,779.34,0,0.680558,4,0.400456,0.732313,0.267687,3665,791,823,47,0,0,0,0,1028,231,246,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,3.0,25.0,4.0,0.0,7.0,9319.07384622,1.0,38.0,1.0,0.0,0.0,0.0,-.8,60.27,0.12,80.29,548.51,0
ZINC08435293,-36.799,11.4961,8.91105,-9.03001,0,-0.464667,-32.2659,923.732,1,0.668473,5,0.418172,0.6621,0.3379,5160,1138,1166,68,592,132,129,10,732,153,162,12,0,0,0,0,0,0,0,0,82,23,20,1,0,0,0,0,83,21,24,1,0,0,0,0,67.0,3.0,29.0,9.0,0.0,3.0,-70384.7989443,1.0,35.0,0.0,0.0,0.0,0.0,1.8,83.69,0.08,121.08,810.37,0
ZINC00630364,-35.9516,76.4491,6.51326,-1.03761,0,0,10.8848,870.718,0,0.676176,3,0.434664,0.720543,0.279457,3822,815,850,59,405,96,95,5,427,100,106,5,0,0,0,0,0,0,0,0,131,33,30,1,0,0,0,0,0,0,0,0,0,0,0,0,38.0,3.0,30.0,6.0,0.0,7.0,-116193.012111,0.0,32.0,0.0,0.0,0.0,0.0,-5.0,51.38,0.30,75.45,680.44,0
ZINC02170251,-29.4705,5.50981,3.13214,-5.01242,0,-1.20128,-29.5495,743.385,1,0.681361,2,0.402417,0.693023,0.306977,3832,812,833,49,144,36,36,1,700,141,153,8,0,0,0,0,0,0,0,0,131,32,29,1,112,29,30,1,0,0,0,0,0,0,0,0,37.0,1.0,10.0,13.0,0.0,3.0,-110017.5889,1.0,29.0,0.0,0.0,0.0,0.0,-1.3,63.77,0.12,65.07,577.72,0
ZINC08438783,-19.7265,4.83531,6.15478,-2.19552,0,0,-14.1188,744.878,0,0.647809,4,0.442148,0.755251,0.244749,3770,867,866,45,133,30,32,1,332,68,71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0.0,14.0,5.0,0.0,1.0,-57050.9881072,0.0,18.0,0.0,0.0,0.0,0.0,2.9,9.00,0.96,40.54,724.68,0
ZINC08437043,-33.9431,6.3819,4.81002,-2.31812,0,0,-29.0249,864.717,0,0.651941,3,0.462178,0.756517,0.243483,3466,767,763,46,781,193,175,9,414,92,95,5,0,0,0,0,0,0,0,0,503,109,116,7,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0.0,30.0,10.0,0.0,3.0,59113.5420465,1.0,28.0,0.0,0.0,0.0,0.0,0,63.34,0.35,102.24,776.23,0
ZINC00237625,-23.5911,4.45848,1.86456,-1.81394,0,0,-22.6335,681.714,0,0.661303,1,0.389154,0.772238,0.227762,2885,660,653,36,189,41,40,3,337,78,81,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,2.0,8.0,2.0,0.0,1.0,-17057.7144245,0.0,23.0,1.0,0.0,1.0,0.0,-1.4,23.27,0.61,38.33,504.11,0
ZINC08434874,-36.2853,11.4246,2.21494,-2.69396,0,0,-30.6823,830.869,0,0.656492,6,0.411029,0.764489,0.235511,4307,919,964,60,777,179,179,9,707,151,158,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,4.0,23.0,8.0,1.0,4.0,-75746.8878662,0.0,28.0,0.0,0.0,0.0,0.0,-.5,66.05,0.11,116.21,637.00,0
ZINC08435556,-27.4145,17.4945,5.88428,0.193792,0,0,-13.0296,708.473,0,0.652568,1,0.406195,0.722231,0.277769,2750,615,620,33,841,178,188,8,359,90,86,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,37,39,2,0,0,0,0,37.0,0.0,16.0,11.0,0.0,2.0,-42732.2780007,2.0,15.0,1.0,0.0,0.0,0.0,-1.9,45.79,0.33,111.85,542.62,0
ZINC00659023,-24.0793,5.33242,0.828859,-2.59732,0,0,-23.668,739.099,0,0.685181,3,0.478773,0.777615,0.222385,3134,698,720,38,323,62,70,6,558,125,128,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,13,16,1,0,0,0,0,25.0,0.0,14.0,15.0,0.0,3.0,26860.8056309,0.0,26.0,0.0,0.0,0.0,0.0,-4.0,52.60,0.13,73.59,570.28,0
ZINC00659345,-29.5022,4.41362,1.53019,-2.57495,0,0,-30.4744,876.574,0,0.647282,2,0.390412,0.716566,0.283434,3683,851,835,46,762,189,178,6,181,49,38,1,400,101,101,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,1.0,28.0,6.0,0.0,9.0,-23151.8941433,0.0,35.0,0.0,0.0,0.0,0.0,-.5,73.51,0.15,82.84,645.73,0
ZINC00659037,-29.134,5.85749,1.4007,-1.28837,0,0,-26.3847,784.782,0,0.663671,4,0.437966,0.74233,0.25767,3413,780,806,40,295,70,66,4,595,136,137,7,0,0,0,0,0,0,0,0,0,0,0,0,68,18,20,1,0,0,0,0,0,0,0,0,55.0,1.0,21.0,0.0,0.0,14.0,11450.6119907,0.0,38.0,2.0,0.0,1.0,0.0,-.4,57.45,0.04,77.50,566.60,0
ZINC02069119,-26.8866,5.189,5.77958,-0.541676,0,0,-19.2466,752.983,0,0.665848,3,0.389668,0.691117,0.308883,2936,627,646,40,349,74,73,5,717,155,163,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,46,52,2,0,0,0,0,29.0,3.0,10.0,8.0,0.0,1.0,23911.6155012,0.0,24.0,0.0,0.0,0.0,0.0,-.5,44.89,0.28,72.11,506.34,0
ZINC01011974,-26.0916,7.93493,0.295091,0.16263,0,0,-22.4434,676.148,0,0.662304,0,0.457195,0.772302,0.227698,2752,594,615,42,262,55,54,4,375,87,91,4,0,0,0,0,0,0,0,0,164,30,33,2,0,0,0,0,242,49,54,4,0,0,0,0,25.0,2.0,7.0,20.0,0.0,8.0,7022.52621534,1.0,19.0,0.0,0.0,0.0,0.0,-2.1,44.30,0.20,62.13,507.65,0
ZINC01884430,-26.2741,7.74501,-2.69105,-0.347823,0,0,-25.9227,716.356,0,0.689428,1,0.471277,0.790683,0.209317,3047,667,702,42,285,59,63,4,263,60,56,4,0,0,0,0,0,0,0,0,0,0,0,0,428,89,94,7,0,0,0,0,0,0,0,0,30.0,3.0,10.0,5.0,0.0,0.0,58481.9000678,0.0,20.0,0.0,0.0,0.0,0.0,-2.4,54.01,0.13,58.62,545.95,0
ZINC00703038,-29.8229,4.82825,6.53371,-0.964702,0,0,-23.697,785.572,0,0.661392,2,0.436578,0.767165,0.232835,3399,747,773,41,525,115,116,6,429,96,98,7,0,0,0,0,0,0,0,0,135,34,33,1,0,0,0,0,0,0,0,0,0,0,0,0,40.0,1.0,10.0,10.0,0.0,5.0,62820.9724422,0.0,27.0,0.0,0.0,0.0,0.0,.7,51.86,0.16,72.86,576.14,0
ZINC00683837,-32.0811,7.28392,7.57313,-2.35147,0,-0.0420772,-24.1862,813.445,1,0.712351,4,0.40563,0.751715,0.248285,3451,782,764,44,383,83,84,6,623,156,147,7,692,135,147,12,0,0,0,0,0,0,0,0,125,34,34,1,0,0,0,0,0,0,0,0,49.0,2.0,31.0,0.0,0.0,7.0,-91436.2085376,1.0,30.0,1.0,0.0,0.0,0.0,.1,73.61,0.09,81.34,556.99,0
ZINC01592372,-23.666,7.65362,-7.6318,-1.01422,0,0,-29.0247,597.282,0,0.65803,2,0.380913,0.763573,0.236427,2857,640,627,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0.0,9.0,3.0,0.0,1.0,-8678.14883782,0.0,20.0,0.0,0.0,0.0,0.0,-1.0,17.22,0.56,0.00,459.47,0
ZINC02070149,-25.879,3.4965,4.74399,-0.916954,0,-1.27863,-21.9315,709.282,1,0.682187,1,0.466957,0.779191,0.220809,2979,651,646,43,110,26,22,2,650,126,129,11,0,0,0,0,0,0,0,0,0,0,0,0,130,30,34,0,0,0,0,0,0,0,0,0,25.0,1.0,16.0,7.0,0.0,0.0,-14027.7378391,1.0,22.0,0.0,0.0,0.0,0.0,-4.2,44.35,0.29,63.68,548.57,0
ZINC08434974,-22.5518,4.3846,7.62873,-11.017,0,-2.26062,-25.5548,612.185,3,0.662462,6,0.436541,0.754746,0.245254,2290,508,501,35,573,131,138,5,1038,232,236,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,1.0,37.0,2.0,0.0,6.0,-52553.2266525,6.0,15.0,0.0,0.0,0.0,0.0,-1.5,58.09,0.07,168.89,442.24,0
ZINC08439212,-33.1591,8.20023,0.897016,-5.97447,0,0,-34.4866,814.645,0,0.678887,0,0.427226,0.751046,0.248954,4026,863,895,49,192,38,40,4,743,155,170,12,0,0,0,0,0,0,0,0,192,40,43,4,0,0,0,0,0,0,0,0,0,0,0,0,33.0,2.0,21.0,14.0,0.0,1.0,-19168.0883516,0.0,34.0,1.0,0.0,0.0,0.0,.9,57.61,0.18,85.61,671.26,0
ZINC00858026,-27.3843,6.01828,2.80558,-0.729169,0,0,-23.423,800.347,0,0.667426,2,0.420977,0.666436,0.333564,3585,795,809,43,434,97,95,6,299,68,64,3,0,0,0,0,0,0,0,0,91,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0.0,25.0,0.0,0.0,9.0,3876.01043838,0.0,20.0,0.0,0.0,0.0,0.0,-2.1,45.87,0.40,54.34,633.48,0
ZINC00880918,-27.7403,5.13589,2.2215,-3.56644,0,0,-27.3841,855.746,0,0.645026,1,0.447472,0.843716,0.156284,3280,715,762,41,151,36,42,1,990,215,221,13,0,0,0,0,0,0,0,0,0,0,0,0,100,22,26,0,0,0,0,0,0,0,0,0,43.0,2.0,8.0,1.0,0.0,0.0,-19867.0130735,0.0,33.0,1.0,0.0,0.0,0.0,-7.3,64.26,0.20,104.35,699.18,0
ZINC08433227,-26.8284,5.06071,8.22302,-1.3545,0,0,-18.3788,919.255,0,0.57642,5,0.488211,0.740689,0.259311,2986,703,698,38,909,201,205,10,205,51,47,3,0,0,0,0,0,0,0,0,271,59,63,4,349,85,90,2,0,0,0,0,0,0,0,0,34.0,0.0,14.0,15.0,0.0,2.0,-65878.8153753,0.0,11.0,1.0,0.0,1.0,0.0,2.4,72.47,0.28,95.56,759.81,0
ZINC08434839,-27.8288,9.23394,2.93335,-2.98867,0,-0.395318,-23.945,798.023,1,0.707361,2,0.409076,0.688384,0.311616,3648,852,846,49,613,139,136,7,414,103,98,5,179,32,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,3.0,35.0,7.0,0.0,7.0,-33085.6739661,2.0,37.0,1.0,0.0,1.0,0.0,-1.1,58.30,0.08,83.03,584.83,0
ZINC01013096,-26.3923,6.50573,2.35757,0.054093,0,0,-20.9123,708.444,0,0.676865,2,0.45963,0.723884,0.276116,3408,724,764,50,452,98,98,7,367,92,88,4,85,16,20,1,0,0,0,0,133,34,32,1,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0.0,14.0,7.0,0.0,3.0,-85048.7707493,0.0,19.0,0.0,0.0,0.0,0.0,-.6,54.58,0.17,71.41,564.07,0
ZINC01011086,-30.6537,6.36968,4.08231,-1.92139,0,0,-25.7297,750.738,0,0.68165,3,0.42761,0.768467,0.231533,3070,705,716,38,267,63,65,4,660,150,162,8,0,0,0,0,0,0,0,0,198,37,40,4,0,0,0,0,96,25,23,1,0,0,0,0,42.0,0.0,26.0,7.0,0.0,7.0,-47965.1111001,2.0,33.0,1.0,0.0,1.0,0.0,-1.0,61.10,0.05,96.34,523.18,0
ZINC08439595,-27.4371,5.74289,10.4589,-1.88715,0,-1.83259,-18.8756,691.725,1,0.645045,5,0.422067,0.748994,0.251006,3119,683,687,40,707,175,176,7,915,206,203,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,2.0,16.0,5.0,0.0,4.0,-163201.106929,1.0,15.0,0.0,0.0,0.0,0.0,-3.2,54.59,0.35,154.29,565.72,0
ZINC08439107,-26.2727,6.97838,2.69216,-2.01195,0,0,-22.4119,766.591,0,0.631985,5,0.408141,0.746639,0.253361,2888,668,663,40,256,62,62,3,642,144,140,7,0,0,0,0,0,0,0,0,108,26,28,1,0,0,0,0,0,0,0,0,223,42,51,4,28.0,0.0,13.0,1.0,0.0,2.0,-450.453249689,0.0,16.0,0.0,0.0,0.0,0.0,-3.1,48.49,0.21,67.87,489.83,0
ZINC02062287,-28.1204,6.59312,-0.688703,0.745707,0,0,-25.5338,721.341,0,0.641789,1,0.422434,0.774723,0.225277,3251,686,713,46,144,36,32,1,353,71,71,6,0,0,0,0,0,0,0,0,275,65,65,2,232,47,48,2,0,0,0,0,0,0,0,0,27.0,2.0,12.0,4.0,0.0,0.0,19884.2340868,0.0,25.0,0.0,0.0,0.0,0.0,.4,51.91,0.00,33.45,465.94,0
ZINC00624386,-29.9023,8.72451,-1.73477,2.08135,0,0,-24.9037,797.209,0,0.681561,1,0.392947,0.795709,0.204291,4407,956,950,62,295,61,60,4,568,113,114,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,3.0,11.0,9.0,0.0,2.0,1162.40282832,0.0,39.0,1.0,0.0,1.0,0.0,1.5,51.07,0.19,76.04,599.31,0
ZINC00924636,-32.4043,5.08281,2.64866,-2.14319,0,0,-31.169,828.596,0,0.656162,2,0.397383,0.710169,0.289831,3703,835,843,51,783,181,173,9,152,37,34,2,0,0,0,0,0,0,0,0,173,38,39,3,0,0,0,0,0,0,0,0,0,0,0,0,51.0,3.0,26.0,6.0,0.0,6.0,8702.14761565,0.0,37.0,1.0,0.0,0.0,0.0,-8.1,55.28,0.12,76.46,592.77,0
ZINC00666393,-24.5088,4.65012,5.44418,-4.94565,0,-1.02065,-22.8094,638.964,1,0.646662,1,0.47811,0.831743,0.168257,3070,658,656,41,221,60,56,2,639,138,144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,2.0,8.0,16.0,0.0,0.0,135151.834312,2.0,22.0,0.0,0.0,0.0,0.0,-4.5,39.43,0.50,96.89,549.94,0
ZINC02106334,-32.6576,4.94582,12.9297,-11.2699,0,-0.33476,-29.5028,895.853,1,0.67616,3,0.434876,0.621838,0.378162,3299,801,770,38,441,102,98,4,755,176,169,7,0,0,0,0,0,0,0,0,410,91,93,5,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0.0,53.0,5.0,0.0,5.0,-107476.16915,1.0,30.0,1.0,0.0,1.0,0.0,.4,68.87,0.32,114.37,751.81,0
ZINC08437448,-24.8336,3.48986,13.6679,-4.84173,0,0,-15.0809,599.885,1,0.66773,4,0.421836,0.750532,0.249468,2356,527,521,33,653,147,145,10,966,201,224,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,30,31,1,0,0,0,0,43.0,3.0,5.0,12.0,0.0,6.0,-24246.059938,2.0,9.0,1.0,0.0,1.0,0.0,-1.9,50.08,0.20,150.54,422.40,0
ZINC00623493,-26.886,3.27937,8.61057,-0.387917,0,0,-18.1353,755.387,0,0.661274,3,0.405563,0.700676,0.299324,2708,644,626,34,436,99,92,5,369,80,72,6,308,84,83,3,0,0,0,0,102,23,24,1,252,63,60,3,0,0,0,0,0,0,0,0,36.0,0.0,22.0,0.0,0.0,5.0,-6405.97725068,0.0,15.0,1.0,0.0,1.0,0.0,-1.2,64.78,0.26,53.60,549.48,0
ZINC06144583,-23.128,3.38916,5.04048,-3.35462,0,-1.67881,-22.0312,771.762,1,0.663064,1,0.41292,0.792303,0.207697,2658,597,599,33,268,57,52,4,1104,247,243,15,0,0,0,0,0,0,0,0,296,70,68,3,0,0,0,0,0,0,0,0,0,0,0,0,18.0,1.0,17.0,8.0,0.0,1.0,-4397.5248215,1.0,14.0,0.0,0.0,0.0,0.0,-.3,53.22,0.40,102.45,638.10,0
ZINC00851794,-22.3202,4.39922,4.50064,-1.77803,0,0,-18.7469,647.333,0,0.686978,1,0.40109,0.740623,0.259377,2402,525,538,31,766,171,162,11,467,103,103,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,29,33,1,21.0,1.0,14.0,2.0,0.0,0.0,-68359.5494128,0.0,14.0,0.0,0.0,0.0,0.0,-.1,42.63,0.20,87.54,443.30,0
ZINC01870793,-30.5117,7.5126,-0.978143,-0.102459,0,0,-28.2451,850.212,0,0.687859,3,0.427334,0.727783,0.272217,4096,897,940,53,328,67,66,4,306,63,71,4,0,0,0,0,0,0,0,0,439,88,99,6,85,21,23,1,0,0,0,0,0,0,0,0,39.0,2.0,13.0,1.0,0.0,0.0,-17560.0156565,0.0,25.0,1.0,0.0,0.0,0.0,1.5,65.80,0.10,45.81,628.38,0
ZINC08435522,-21.4317,3.96813,8.15806,-3.64196,0,0,-17.0062,640.902,0,0.68147,1,0.423268,0.760331,0.239669,2167,489,495,29,711,167,165,8,218,52,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0.0,18.0,0.0,0.0,1.0,-60872.9927816,0.0,15.0,2.0,0.0,2.0,0.0,-2.1,26.43,0.64,93.25,459.18,0
ZINC08437429,-26.4257,5.2115,2.57648,-2.03834,0,-1.13624,-24.7689,742.117,1,0.644981,2,0.398109,0.725749,0.274251,3208,686,713,45,774,169,168,10,436,96,106,4,0,0,0,0,0,0,0,0,98,19,25,1,0,0,0,0,0,0,0,0,0,0,0,0,33.0,2.0,7.0,10.0,0.0,6.0,12121.8639579,2.0,19.0,0.0,0.0,0.0,0.0,-10.2,60.00,0.14,117.74,600.48,0
ZINC00651666,-29.0802,3.94443,3.63283,-1.83913,0,0,-25.8393,803.354,0,0.673767,5,0.45598,0.675136,0.324864,3169,731,727,35,381,94,85,4,666,160,158,9,0,0,0,0,0,0,0,0,0,0,0,0,113,32,27,0,0,0,0,0,0,0,0,0,41.0,0.0,29.0,4.0,0.0,12.0,-91008.2306748,1.0,30.0,1.0,0.0,1.0,0.0,-2.5,68.61,0.00,117.16,595.32,0
ZINC00646579,-24.9671,4.83449,2.00489,-1.88826,0,0,-23.1447,699.465,0,0.658428,3,0.44288,0.807588,0.192412,2978,656,649,42,570,121,119,10,135,31,29,2,693,138,152,12,0,0,0,0,170,38,33,3,0,0,0,0,0,0,0,0,0,0,0,0,33.0,5.0,15.0,9.0,0.0,0.0,-25530.444074,0.0,24.0,0.0,0.0,0.0,0.0,.1,59.39,0.20,67.77,533.23,0
ZINC08434876,-32.2177,6.69966,13.5921,-0.546786,0,0,-16.6407,923.975,0,0.64862,6,0.417875,0.725153,0.274847,3860,873,894,54,1203,275,269,16,159,35,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,2.0,16.0,3.0,0.0,4.0,-73094.3167659,0.0,22.0,0.0,0.0,0.0,0.0,2.5,23.48,0.86,111.76,843.05,0
ZINC08434938,-24.3951,3.9247,0.93159,0.289116,0,0,-21.9053,853.881,0,0.67404,3,0.501508,0.67662,0.32338,4215,1035,988,37,216,54,50,2,187,44,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,1.0,39.0,0.0,0.0,13.0,30295.3777346,0.0,31.0,0.0,0.0,2.0,0.0,-.3,65.03,0.14,58.20,841.82,0
ZINC06135610,-28.311,10.7182,7.64311,-2.59489,0,0,-19.0522,743.402,0,0.652839,2,0.467258,0.76239,0.23761,2852,647,666,33,787,185,178,11,259,68,67,1,383,96,95,3,0,0,0,0,129,33,30,1,0,0,0,0,0,0,0,0,0,0,0,0,51.0,1.0,41.0,6.0,0.0,10.0,6622.3483019,1.0,34.0,1.0,0.0,1.0,0.0,-4.4,73.90,0.25,117.66,616.34,0
ZINC08438837,-24.5697,5.74052,3.3638,0.596841,0,0,-17.5984,707.835,0,0.59472,3,0.429969,0.774705,0.225295,2744,593,607,39,552,124,124,5,247,57,58,3,0,0,0,0,0,0,0,0,254,58,55,3,237,49,52,4,0,0,0,0,0,0,0,0,21.0,2.0,8.0,4.0,0.0,11.0,-77227.3833356,1.0,13.0,0.0,0.0,0.0,0.0,-.4,40.02,0.44,49.86,553.11,0
